job_id,timestamp,custom_mode,custom_submode,custom_scaling,shared_dim,shared_uv,dynamic_uv,custom_d_init,custom_sqrt_a,custom_disable_identity,init_type,d_init_type,lora_r,lora_c,lora_alpha,target_modules,task,dataset,dataset_format,train_samples,metric_samples,eval_samples,epochs,train_bs,metric_bs,eval_bs,eval_steps,logging_steps,metrics_enabled,seed,model,quantize,lr,wd,accumulation_steps,generate_samples,warmup_ratio,lr_scheduler_type,output_dir
0,20250804_190314,sara,none,0,11008,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,True,0.004,0.0,4,True,0.1,cosine,training_output
0,20250804_194720,lora,none,0,11008,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,True,0.004,0.0,4,True,0.1,cosine,training_output
0,20250804_195820,lora,none,0,11008,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,True,0.004,0.0,4,True,0.1,cosine,training_output
0,20250804_200624,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,True,0.004,0.0,4,True,0.1,cosine,training_output
0,20250804_203730,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,True,0.004,0.0,4,True,0.1,cosine,training_output
0,20250804_205703,sara,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250804_210553,sara,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,True,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_165249,sara,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_165523,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_165612,elora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_170456,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-2-7b-hf,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_171616,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-3.2-1B,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_172758,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-3.2-1B,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_173300,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-3.2-1B,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_173502,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,meta-llama/Llama-3.2-1B,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_173516,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen2-1.5B,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_173738,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_174024,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_174807,elora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_192914,elora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_193004,elora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_193114,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_193606,lora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,alpaca-clean,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250808_193733,elora,none,0,,1,1,1.0,5,True,1,100,256,1,1,no_head,math,alpaca-clean,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_153852,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_154031,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_154157,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_154327,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_155003,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_155224,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_155439,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_155912,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_160131,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_160154,sara,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_160309,elora,none,0,,0,0,1.0,5,True,1,100,256,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_160438,sara,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_182915,sara,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_183720,sara,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_183851,elora,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250809_184159,lora,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250810_082631,lora,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250810_082655,lora,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250810_082803,sara,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
0,20250810_083436,sara,none,0,,0,0,1.0,5,True,1,100,64,4,1,no_head,math,gsm10k,alpaca-clean,8000,100,64,1,4,10,4,20,1,0,42,Qwen/Qwen3-1.7B-Base,False,0.004,0.0,4,True,0.1,cosine,training_output
